L_mm,W_mm,inset_mm,feedWidth_mm,h_mm,eps_r
32.05798894149933,40.36980190429753,11.328880108898192,4.072983562978298,1.7223483485017248,3.2793252506158006
42.163601532273645,52.190211936460294,15.14907119642044,5.115802010559915,1.9689277438809867,2.8567132237813095
27.19842047378879,34.59858620278609,9.453662717052122,6.393104504388928,2.517728063404048,2.9557765243659473
58.08353923848119,70.6540476265233,20.470702799172553,6.576141636865633,2.329701689173646,2.5206949586671965
28.36730983342526,34.43368932043134,9.98385652589897,2.292377080357298,0.8261169626725905,2.5873737330609505
33.60651531446499,41.58299873148758,12.039682175137248,5.347902324657287,1.9767200626692618,2.6887198880242815
27.429266765230146,33.88156470239134,9.661762092512868,5.095022132707518,1.8167090411937816,2.545766284050346
23.202084321535867,29.433007107995927,8.416807706967962,2.9788527969937806,1.3178959474513587,3.4982025149137
44.36490656064839,52.47665152808989,15.742343638784233,2.5199970893432764,0.8203555493589852,2.2105406559520775
39.342071045713816,47.66298276337681,13.724275459185872,7.061618530955421,2.3112403169034654,2.2293406055454756
35.12812584655423,42.728822487997085,12.406569795720943,3.237077571980315,1.1676954927124759,2.5911947951150447
44.49806888727457,54.71125938928841,15.867998576602673,3.186317431222638,1.237422766630256,2.8952412699949184
46.30637203498872,57.925479897492465,16.232056180955098,6.081186776882138,2.458662905771133,3.0722671223315206
39.62005560221746,48.00215460312374,13.822418986313181,6.3514878662715315,2.1160013801924054,2.2921332108513357
33.391433036294856,42.18578698400186,11.774531107122693,7.334843718684228,2.8335795616263613,2.8726993121995785
32.74695722341105,41.24295044025445,11.605552035589678,7.749473056134051,2.887975127002197,2.7221490634936947
39.374677808286165,49.41506038379349,14.302195379501516,4.1255454092224895,1.751271992407198,3.2974724615091016
29.2943732744913,36.328740984122184,10.162570215736675,6.7438936611529705,2.3425104890438693,2.4455312427917106
43.490141537285446,53.47679795180986,15.174080360884743,6.6528939874188815,2.3962501446318862,2.585252499944755
56.17091284409402,69.5065697777482,19.818235311694853,2.8734551103859447,1.1766064364372757,3.129807909527423
45.57663655926605,55.88448123747946,15.859458631215634,4.9906035171580685,1.8469939204410417,2.6938706790195153
24.091838103469318,30.3306474268959,8.51115352605068,3.6892932558309566,1.5110269437135395,3.1308819694454257
35.71216787135916,44.170032891396936,12.593353773618492,2.811547318764913,1.1220207464957292,3.014118269591943
28.542700391908856,35.06089816839186,10.205020501557044,4.604381864454799,1.6364289955453908,2.5331314010557944
31.582942019254787,39.317513762750295,10.886140275889623,6.3028730601497855,2.3041390005941658,2.644225443144195
28.81973282253905,36.46579142104572,10.304778712436097,6.764447878840306,2.589000724025815,2.8331208526711116
23.631208667676013,30.235603955591852,8.381544760384923,4.459581450251413,1.9267739030545519,3.382044556491943
33.9800386029768,43.128220634216945,11.892834142808713,6.751988098406269,2.744795109116611,3.096864804307369
23.59223691347137,30.80623825581009,8.426986155578026,7.013426908559987,2.953483233392116,3.2597343015608558
47.20200758370636,56.36883194028986,16.609388908586535,3.103051240440568,1.046930358381495,2.337742684747262
29.39629539273582,37.734015213660044,10.468391082494453,6.617409523305117,2.7783506753594427,3.2456164239263243
63.1483155266645,75.6567218442237,22.31338236109155,2.9373486371095447,1.0193976484774094,2.442211809474094
39.14855577256449,46.970713392418865,13.660335708911775,4.749967939697258,1.5666515467504418,2.256416332152129
31.297718091392742,38.92810337121231,11.032599029961498,4.972135040918079,1.8896988232545995,2.8035540801216423
26.9720529364944,33.331532866283034,9.550007594906676,5.526232150762917,1.9366613716565237,2.4791556626580324
30.59332417950008,38.65850226226278,10.964402662190151,3.756294130791937,1.6315303824108254,3.4077271514318412
51.29879381404772,63.311521748202274,18.070988153109962,3.611739427717821,1.4340663305858334,2.991698844367507
33.7720429612356,41.53145112355725,12.132102790668078,2.491653866561235,0.9669176106929047,2.892003342393884
34.06231259643706,41.59310986147924,12.106994532070372,5.27608702788007,1.8327566967388966,2.4457224675704463
35.00827603232514,43.01588807661923,12.459774106436065,4.057511262528586,1.5091446077780761,2.714135799038641
25.03142221725893,31.113377229523078,8.924153041622752,2.3848900662305192,0.9644409879998942,3.0732682926207286
28.28260281272247,35.46190404992245,9.98645219635219,8.855713285367182,2.9755265667025954,2.322801153541413
48.616665070252964,60.955584348035906,17.751245983265253,3.6768347527127685,1.598891698570817,3.4134373165844214
37.657589876176424,46.73487422675511,13.45800674618957,5.8185886490520895,2.195334800150594,2.7731116465132706
55.18622219194851,67.90807957258922,19.597237845583283,3.0637885606684376,1.2108125870142163,2.9711027941852746
40.21482996298011,49.49216530727217,14.062526503199896,4.033135882551145,1.5351001061275815,2.8097784422874996
55.05289474000874,65.75720410700895,19.84790311921103,5.582656041515154,1.8345479877232596,2.2434693812294273
46.05751725280152,58.21197842232106,16.633521140606486,5.5309143421232125,2.413395332410606,3.4301438409040066
29.42385937442555,36.76718974900566,10.561681484234237,2.450455619400151,1.0352237016356072,3.2747459429151666
28.965400205409523,36.81931053810176,10.02510567269445,6.672725178902471,2.6321139562512483,2.9628665785956327
29.98517114834636,37.307079731195415,10.565595726388736,4.208869634700883,1.6341539007558756,2.894236049500133
29.22033069480317,37.06240230247423,10.58786269339474,4.3997436144374715,1.8915870374224537,3.3582939870375443
42.23623853503367,50.42429392754407,14.71846548770051,2.7757554032892178,0.9353126202090049,2.3331128016311298
39.82450995318851,49.2021809801362,14.177729775090466,6.518378142823541,2.379461451969653,2.6384090760865946
58.85575758243844,70.91992970265443,20.92475143727688,3.995802679256111,1.4033760703495795,2.4874602417557194
53.033228548277265,64.55175172792468,18.903053529022987,8.44098776267539,2.8763355562575077,2.3741235852200004
48.23571024572804,59.022594526569684,17.331225652107168,4.239453504806159,1.5823683983666443,2.728538150277138
37.46815699757143,45.87352109072065,13.102463412890835,7.134127639337278,2.4257825389437366,2.3662046580915073
44.433068787316934,54.52492931815567,15.641168231703615,5.127709936939992,1.8950644399351722,2.688148208626936
41.93797280360649,52.15088966990379,14.768875453133164,2.826095531572291,1.1760787658486889,3.204247199925208
28.8016544790825,36.84356896563666,10.203791468200324,6.222236355969533,2.590424089504255,3.206116967470774
43.387214619357025,54.44306483954231,15.32040056313325,5.677536833982037,2.3393687697395418,3.1583959804247748
27.986904338273902,35.12399540924779,9.846369156338422,8.783945717339986,2.9619141271009166,2.335682895507678
27.314123295860703,35.084754077550514,9.61909447362607,5.486161668379182,2.3890845703121575,3.4203748547637827
40.76584942798544,49.02869057248575,14.544483594069325,4.973327622909829,1.657246329033854,2.2929539316311263
39.81206747382195,48.99052607676739,14.26731185041092,5.79268607310027,2.1097825895226863,2.6293824281085745
56.85590128716654,69.12484642501079,20.38967876493643,3.0967472092669452,1.148129631993578,2.701111565109656
49.6691320210746,61.48257559250082,17.547593341456995,3.542240580690075,1.4295979157553962,3.064250086154318
28.879954139278464,35.02876690843044,9.957687365299032,5.394996445545686,1.7631099981570517,2.224081949769743
35.47187214598069,43.812415781875806,12.41503876107765,3.922232756271734,1.5076574370684435,2.851361591132744
37.02301842696287,46.6531543594565,13.158233808754751,6.233718548785804,2.52127077901781,3.073941821912336
35.07084067352227,42.55364904524701,12.229523998638948,4.106344428492718,1.432126733100829,2.4608012824620484
46.719410179547474,56.79673082920543,16.557225878328737,5.524581369801831,1.9427873300607228,2.4923528142931914
27.113838664268897,33.67004218704561,9.602362506919539,6.352584314837558,2.211686562355291,2.45424184123198
35.416424967571096,43.07695782357519,12.30109117816946,3.877778427317721,1.3776105060440005,2.5315047482513986
44.01220958036213,53.831236519162154,15.688525684873591,6.705844676670771,2.3537114967699204,2.48508386725628
34.757294738141724,43.41960445230503,12.231086267938613,4.057940240274173,1.6534947710407626,3.1074966400222435
36.808218622159174,46.458136708992186,12.774241640798296,7.33056798605878,2.885717220076359,2.9539581662640857
35.988140995739016,44.28895214715868,12.464551261600207,5.2692663826058554,1.9182857274087282,2.627595711673942
38.39750391020016,48.309321469985754,13.708708356328838,4.7873964577885895,2.0186718144802027,3.2658285917851066
44.38656867409512,54.078220831805986,15.932771016499176,4.55854601555981,1.642823153899286,2.5874552796287626
25.541167136906648,31.810233136942603,9.13846726535319,4.417007078751918,1.6653762452450762,2.770251995755487
36.88589324372321,45.53269749949291,13.264811109076762,3.350793311056942,1.308071662117238,2.9176236239843467
31.490922006542814,40.12440384844091,11.070376017986053,5.988563404507786,2.517612006063074,3.251744915312444
27.913391349966748,35.14501393475086,9.842230698760135,3.723393970330818,1.5614359297212692,3.240070730336783
59.19817419909799,72.42577724960293,21.11437371023099,4.162290856251203,1.5753520093854516,2.7861747490210926
43.55023899830864,54.417043722105255,15.482400357682456,3.2068716862100937,1.3670614743818414,3.317565211966418
35.68055836340245,43.931193051991976,12.574990105701925,3.3144775425264754,1.2731875033272044,2.8485063308675564
45.210757539814296,56.72081435298347,16.090581322558773,6.0856234144059425,2.4941958687589803,3.133998231820117
28.50477400881661,35.533189579669454,10.386797290510607,2.680836245813012,1.104206160891179,3.156716009518679
29.88630575307759,36.265002385584964,10.407552161237751,3.46358981511882,1.2095630786413547,2.4658284995545707
46.85590643416499,58.44862195951473,16.955757487865665,4.435463250607576,1.833239365293572,3.172610338737305
28.042990820545448,35.50603846203626,9.7102379479739,5.825358208861521,2.310006534473095,2.985996527556788
45.76436832203568,55.47252209812346,16.216207962583834,8.139019395537419,2.674153561434843,2.242870026787372
41.06777929577088,51.62492996394384,14.491430922621797,6.260059175544842,2.543404672106379,3.094351692154322
51.278328318521176,64.23698515387372,18.183751868395994,3.586616028344008,1.5593956442503871,3.412612862094055
33.39248986886511,41.680350132954636,11.846514210267994,3.0976312085228557,1.2876240921586302,3.199008134363374
40.16089015255291,50.42761361293925,14.538285115535718,2.794958585335895,1.2342882142071936,3.4891749686811817
27.305578908287295,34.38200116897147,9.638880583963555,8.576515941346672,2.9358792353089407,2.390965539541113
28.043084899046963,34.7896269128309,9.92120096553642,6.263553952845837,2.1949211232241637,2.478923477729003
26.359664856970596,32.96739038161469,9.123076249018368,7.175760900238794,2.4852569789424526,2.4345509687057816
47.865899489025125,59.190617718317,16.908845431579365,6.790545320779688,2.5464390067269562,2.7477900235780117
30.66527273025852,38.861435974058125,11.077819018672768,3.796330151626217,1.6780404590263374,3.4937072332601575
39.875266032554926,49.37225556137475,14.326475123203657,6.270968574665037,2.330409657579898,2.7106213402273167
32.18087052758992,40.05200953455663,11.403723178021563,2.3967301684834776,0.9962544293973205,3.198919907633414
39.50357163472451,47.162092275131535,13.995806146395081,4.147833844914287,1.3562809532776294,2.226015240717407
60.72964544727929,73.653858301215,21.587580624283355,5.417769671150532,1.930867802846913,2.543910172093854
25.015909237765307,31.494331398133873,9.024672328655,4.267067165371469,1.7124187655659864,3.03894931022579
30.7040334151682,37.150290379512455,10.943371845236708,3.1198576260756226,1.0878531949674035,2.460011597446572
30.958138041540206,39.38668001241394,11.060540926595412,5.800244187396763,2.4253711101731104,3.2265756979305826
25.029937344800267,30.956479108116714,9.016239793633238,2.7016947317929527,1.0488326643037837,2.8936666491435314
40.71392239997804,51.59476479968123,14.603823567603289,6.9728128767845785,2.9056356112001134,3.2104927925870936
32.70011583758076,40.431074982355,11.52078149295274,4.219447812633417,1.6017017051898872,2.798502028377553
29.473348229225195,37.43535512429622,10.339446878298224,5.542341417970895,2.2927375528657117,3.1766550520190697
32.938195264468916,41.46051872064151,11.78195213631267,4.413581960368667,1.8465489720159238,3.2291320938379817
27.56314952394244,34.60701803479801,9.94940354240831,4.217951377153282,1.7005588259412638,3.059644898144619
43.74530458099472,54.82601160281354,15.496436553696872,2.4012143559216486,1.061475672647722,3.4941713831674224
27.598828334461537,34.47881731438321,9.763593259801425,6.793616702307812,2.405339180382786,2.518439560875743
24.508679641245372,31.11326445403216,8.879254363245337,3.276442143522448,1.446887362087998,3.4890725063634167
51.40033536951548,63.47049184027302,18.08639443484051,7.140915654281306,2.665537725287699,2.728852078763904
32.18022792724612,40.28187967890408,11.580057934399074,5.773449366208233,2.2210933684464993,2.8549054768420246
53.261798556682734,66.26694584211141,18.909404071342454,6.8676825665394405,2.6986633143506267,2.9461499727521185
52.43313275036674,64.58698335610909,18.44045780978436,3.9107147308737575,1.530562559812405,2.928701158141802
26.29906884321885,33.6829466324103,9.311963829791207,7.376365193496038,2.853208107233947,2.8780793668884583
34.085583951867086,41.04880815539199,11.871430599007354,5.354883955862592,1.74121160460415,2.2065331543749056
28.3312171789292,34.498880762685324,9.995970072211549,4.135316809718072,1.4293321136504282,2.4269591800792685
